City,Lead (ppm),Cadmium (ppm),Chromium (ppm),Arsenic (ppm),Mercury (ppm),Urban Waste (kg/m²),Excessive Pesticides (ppm),E-waste (kg/m²),Nuclear Waste (Bq/kg)
Sangli,50.0,3.0,25.4,3.6,0.63,40.4,0.3,5.31,0.023
Satara,116.0,0.9,34.9,3.1,0.31,23.7,0.4,7.21,0.097
Sindhudurg,109.0,1.7,6.1,2.1,0.29,1.5,0.1,8.83,0.02
Solapur,50.0,1.6,6.7,3.3,0.84,8.6,0.1,7.34,0.01
Thane,134.0,0.9,15.6,1.2,0.32,78.6,0.0,12.08,0.044
Wardha,83.0,4.3,73.6,1.1,3.98,9.1,1.1,1.78,0.027
Washim,52.0,4.0,16.1,3.9,0.18,9.4,0.7,1.45,0.046
Yavatmal,45.0,1.1,31.0,3.6,0.72,8.6,0.7,0.2,0.037
Bishnupur,39.0,1.1,15.8,13.4,0.2,0.3,0.1,1.03,0.017
Chandel,35.0,1.6,41.4,0.9,0.61,9.5,0.4,0.66,0.037
Churachandpur,22.0,5.0,34.4,9.2,0.69,8.9,0.4,0.46,0.093
Imphal East,46.0,3.5,48.4,14.6,0.51,2.1,0.0,0.61,0.058
Imphal West,14.0,3.6,28.2,7.7,0.25,9.6,0.4,0.34,0.074
Jiribam,16.0,4.2,33.2,16.8,0.85,8.4,0.3,0.59,0.034
Kakching,18.0,1.3,11.2,17.4,0.51,2.2,0.2,1.47,0.05
Kamjong,49.0,4.1,11.4,9.9,0.15,6.2,0.5,0.06,0.015
Kangpokpi,12.0,4.1,20.6,5.4,0.43,3.5,0.1,0.16,0.04
Tamenglong,36.0,4.3,10.2,14.4,0.14,0.2,0.3,0.14,0.068
Tengnoupal,21.0,4.2,45.5,4.1,0.36,1.3,0.1,0.24,0.008
Thoubal,18.0,1.4,21.0,16.4,0.97,4.6,0.5,0.3,0.026
Ukhrul,35.0,3.6,37.4,16.8,0.98,4.6,0.2,1.5,0.037
East Garo Hills,31.0,0.9,17.7,12.9,0.77,3.6,0.2,0.32,0.021
East Khasi Hills,18.0,4.2,49.6,8.6,0.62,5.8,0.4,0.37,0.072
North Garo Hills,21.0,1.8,12.8,8.6,0.67,6.5,0.1,1.34,0.036
Ri Bhoi,27.0,4.2,40.3,18.3,0.96,0.2,0.3,1.28,0.016
South Garo Hills,30.0,4.3,34.7,5.4,0.75,2.7,0.4,0.65,0.045
West Jaintia Hills,33.0,2.8,7.0,16.6,0.63,3.1,0.2,0.85,0.026
West Garo Hills,27.0,2.5,18.7,7.4,0.99,7.4,0.4,1.99,0.009
West Khasi Hills,34.0,2.1,25.0,16.1,0.94,8.7,0.1,0.49,0.002
Aizawl,36.0,4.8,11.6,2.3,0.35,5.2,0.2,1.23,0.018
Champhai,15.0,1.9,6.8,3.2,0.06,7.8,0.1,0.41,0.025
Hnahthial,41.0,3.2,6.0,4.1,0.6,7.7,0.2,0.8,0.072
Khawzawl,36.0,4.9,40.8,1.9,0.89,7.7,0.4,0.11,0.058
Kolasib,17.0,2.6,9.9,17.4,0.08,6.7,0.0,1.0,0.081
Lawngtlai,48.0,4.7,20.7,3.5,0.01,9.2,0.2,0.18,0.083
Lunglei,13.0,2.1,49.8,3.2,0.99,3.1,0.5,0.45,0.077
Mamit,23.0,1.7,23.5,0.6,0.89,2.0,0.2,1.35,0.041
Saiha,28.0,1.3,25.2,3.2,0.85,1.9,0.0,1.61,0.094
Saitual,46.0,3.7,21.5,1.8,0.36,2.9,0.5,1.88,0.053
Serchhip,19.0,4.2,8.2,3.2,0.67,2.0,0.4,1.45,0.088
Dimapur,47.0,1.8,13.3,8.0,0.61,1.2,0.1,0.61,0.063
Kiphire,16.0,1.1,45.0,8.2,0.65,1.0,0.1,0.81,0.004
Kohima,34.0,0.9,37.3,16.8,0.71,1.3,0.2,0.83,0.06
Longleng,19.0,0.4,20.2,11.8,0.49,1.9,0.1,0.21,0.018
Mokokchung,41.0,1.8,28.8,14.4,0.04,8.0,0.4,1.36,0.02
Mon,18.0,4.1,47.9,8.5,0.35,9.4,0.4,0.5,0.092
Noklak,44.0,2.8,41.8,10.5,0.04,0.2,0.0,0.11,0.042
Peren,32.0,2.0,31.7,14.5,0.31,7.3,0.3,1.3,0.045
Phek,37.0,0.3,39.6,19.5,0.9,0.6,0.3,1.34,0.087
Tuensang,25.0,3.7,45.1,7.8,0.54,4.5,0.2,1.38,0.086
Wokha,27.0,4.4,24.2,10.6,0.29,7.6,0.5,0.68,0.08
Zunheboto,33.0,2.8,10.6,13.4,0.55,4.4,0.5,1.26,0.053
Angul,49.0,3.2,137.3,0.6,3.43,6.9,0.2,0.86,0.091
Bhadrak,102.0,0.5,144.3,11.5,3.79,48.3,0.0,0.3,0.077
Balangir,111.0,2.3,136.7,1.6,1.17,2.9,0.1,0.17,0.06
Balasore,109.0,3.0,106.7,6.8,2.56,16.8,0.4,1.89,0.007
Cuttack,18.0,1.8,188.1,2.2,2.17,2.6,0.2,1.02,0.09
Dhenkanal,16.0,1.5,78.6,0.6,2.77,4.9,0.1,0.44,0.072
Ganjam,31.0,2.0,130.1,0.7,3.52,3.2,0.2,0.88,0.062
Gajapati,45.0,2.8,142.7,4.9,1.55,4.8,0.3,1.56,0.015
Jharsuguda,150.0,3.8,76.2,0.8,1.73,2.4,0.1,1.65,0.022
Jajpur,127.0,2.5,96.8,18.0,2.51,12.4,0.0,0.58,0.056
Jagatsinghpur,33.0,3.6,107.0,2.6,3.93,2.0,0.4,0.44,0.072
Khordha,42.0,2.7,73.0,3.2,4.44,2.3,0.1,1.57,0.063
Kalahandi,141.0,3.9,106.6,1.7,3.89,6.3,0.3,0.91,0.095
Kandhamal,184.0,1.9,85.3,4.0,2.04,9.9,0.1,0.53,0.031
Koraput,133.0,0.3,42.4,4.1,0.42,3.0,0.1,1.11,0.066
Kendrapara,37.0,4.5,145.4,5.2,1.27,42.0,0.1,1.86,0.046
Malkangiri,106.0,3.2,39.3,1.4,4.09,6.1,0.4,1.17,0.003
Mayurbhanj,59.0,2.1,110.2,15.8,1.58,17.0,0.2,1.18,0.058
Nabarangpur,196.0,2.6,131.3,3.4,0.02,2.0,0.2,0.78,0.005
Nuapada,151.0,2.4,121.6,2.4,0.54,2.8,0.4,1.52,0.03
Nayagarh,46.0,1.7,104.8,1.4,1.35,2.7,0.3,0.47,0.043
Puri,10.0,1.2,50.3,4.4,9.17,5.8,0.4,0.71,0.034
Rayagada,112.0,1.8,116.5,0.9,3.95,8.5,0.3,1.01,0.076
Sambalpur,129.0,4.3,98.4,2.4,4.7,7.4,0.3,0.89,0.041
Sundargarh,116.0,1.6,134.2,4.8,1.06,7.7,0.4,1.03,0.025
Amritsar,50.0,5.5,40.2,1.2,0.38,1.0,1.3,1.02,0.074
Barnala,142.0,11.4,37.7,2.7,3.06,33.6,1.9,5.7,0.003
Bathinda,87.0,32.6,24.8,1.0,4.62,13.3,0.7,5.92,0.025
Firozpur,49.0,6.7,9.0,3.0,1.35,4.0,1.6,1.0,0.056
Faridkot,35.0,8.6,39.1,1.9,2.18,9.7,1.8,1.67,0.084
Fatehgarh Sahib,190.0,13.5,41.6,4.9,3.51,30.7,1.9,3.23,0.073
Fazilka,38.0,9.8,38.8,5.0,0.45,3.8,0.9,1.57,0.01
Gurdaspur,39.0,5.4,45.3,1.1,0.61,2.2,1.3,0.19,0.086
Hoshiarpur,25.0,9.9,18.8,4.5,2.94,5.4,1.7,1.62,0.042
Jalandhar,23.0,11.8,17.1,3.4,1.32,9.1,1.2,0.28,0.012
Kapurthala,36.0,7.5,25.4,2.1,4.42,8.9,0.6,0.26,0.069
Ludhiana,97.0,18.7,11.1,1.7,2.08,39.0,1.5,5.62,0.003
Moga,39.0,10.0,30.0,3.1,4.58,4.0,1.0,1.0,0.082
Sri Muktsar Sahib,24.0,19.0,46.6,1.3,1.38,3.5,1.6,1.17,0.014
Pathankot,38.0,7.2,20.3,1.7,0.56,7.6,1.1,0.66,0.092
Patiala,179.0,17.8,20.9,3.8,3.78,26.4,0.6,9.64,0.093
Rupnagar,109.0,17.7,25.4,2.7,2.5,35.6,1.6,7.55,0.049
Sahibzada Ajit Singh Nagar,129.0,18.8,17.3,4.1,3.59,10.6,1.6,3.91,0.08
Sangrur,116.0,9.8,41.2,1.0,3.22,20.9,3.7,5.91,0.017
Shahid Bhagat Singh Nagar,110.0,7.8,16.3,4.8,4.59,45.0,1.3,3.83,0.06
Tarn Taran,25.0,16.1,25.5,1.2,0.74,8.0,1.7,0.99,0.006
Ajmer,180.0,13.1,39.9,4.6,0.73,3.9,0.3,1.12,0.078
Alwar,129.0,41.5,31.4,9.5,3.53,39.8,0.5,9.28,0.021
Bikaner,140.0,25.8,25.5,2.2,0.97,5.0,0.1,0.36,0.083
Barmer,104.0,2.7,13.6,1.8,0.81,0.2,0.3,0.61,0.082
Banswara,133.0,19.1,37.0,2.2,0.55,1.0,0.1,1.64,0.091
Bharatpur,134.0,16.5,57.6,6.0,3.98,48.1,0.7,7.68,0.012
Baran,156.0,15.8,37.5,2.6,2.97,7.7,0.0,1.97,0.012
Bundi,22.0,11.4,34.9,4.2,4.82,3.0,0.1,0.67,0.05
Bhilwara,46.0,4.7,31.6,1.2,0.77,3.1,0.4,1.85,0.014
Churu,62.0,17.5,22.4,1.9,1.94,41.4,1.6,2.52,0.049
Chittorgarh,75.0,2.9,39.1,3.1,0.46,5.5,0.4,0.9,0.01
Dausa,160.0,15.1,8.4,5.4,0.68,40.1,0.2,2.28,0.059
Dholpur,64.0,8.8,72.1,6.9,0.2,17.9,1.3,9.53,0.024
Dungarpur,71.0,3.4,28.9,2.2,0.18,1.2,0.2,1.13,0.248
Ganganagar,192.0,9.3,41.8,4.7,0.86,4.3,0.6,1.04,0.008
Hanumangarh,138.0,16.3,43.7,3.1,3.89,18.6,1.1,7.19,0.098
Jhunjhunu,38.0,1.2,15.4,4.1,0.11,0.3,0.1,1.64,0.078
Jalore,154.0,0.3,5.7,1.2,0.47,9.1,0.3,0.18,0.063
Jodhpur,295.0,17.7,20.6,1.5,0.14,8.3,0.3,0.84,0.023
Jaipur,64.0,7.7,47.0,15.7,2.21,36.6,1.3,6.91,0.053
Jaisalmer,79.0,5.2,31.7,3.2,0.66,6.4,0.4,0.88,0.048
Jhalawar,182.0,2.7,38.7,1.8,2.7,2.9,0.3,0.45,0.023
Karauli,174.0,13.2,27.4,15.8,0.7,30.4,0.7,6.61,0.035
Kota,129.0,1.0,11.4,3.4,0.32,8.7,0.0,0.78,0.048
Nagaur,181.0,13.5,27.8,1.1,0.46,5.1,0.5,1.34,0.066
Pali,114.0,15.8,11.5,3.0,0.19,8.9,0.1,1.51,0.085
Rajsamand,50.0,2.1,22.0,3.4,0.35,9.2,0.2,0.87,0.472
Sikar,72.0,5.8,6.9,4.3,0.36,6.4,0.5,3.46,0.074
Sawai Madhopur,38.0,11.0,38.8,8.5,0.77,9.8,0.1,4.17,0.1
Sirohi,23.0,4.5,20.5,1.2,0.58,0.5,0.1,0.56,0.434
Tonk,28.0,16.9,37.9,0.6,0.17,4.3,0.5,9.04,0.007
Udaipur,153.0,4.4,10.3,1.4,0.99,6.8,0.4,1.25,0.498
East Sikkim,94.0,3.3,5.5,1.6,0.72,6.2,0.4,0.42,0.033
North Sikkim,42.0,0.1,9.8,4.3,0.59,9.7,0.1,1.68,0.066
South Sikkim,180.0,8.7,22.9,2.8,0.54,0.9,0.3,1.41,0.011
West Sikkim,155.0,8.9,9.4,4.0,0.08,5.2,0.1,0.53,0.021
Ariyalur,62.0,2.7,148.5,0.7,0.55,23.4,0.8,4.27,0.055
Chengalpattu,184.0,0.6,139.6,2.0,0.37,14.1,1.4,8.59,0.044
Chennai,224.0,0.5,50.6,1.2,0.54,81.9,1.9,10.31,0.075
Coimbatore,18.0,4.1,16.3,4.6,0.33,24.7,1.8,8.8,0.044
Cuddalore,192.0,1.0,93.5,2.1,0.45,37.6,2.0,6.7,0.035
Dharmapuri,59.0,4.1,140.0,4.5,0.66,43.9,0.6,3.13,0.038
Dindigul,15.0,4.8,13.4,4.2,0.41,40.0,1.1,8.24,0.019
Erode,27.0,2.4,83.2,3.5,0.95,25.1,1.4,2.58,0.069
Kallakurichi,161.0,2.5,120.1,2.1,0.64,13.4,1.1,2.84,0.072
Kanchipuram,95.0,4.7,88.6,4.9,0.51,42.3,0.8,7.77,0.019
Kanyakumari,49.0,4.1,45.2,3.3,0.66,22.8,0.4,0.49,0.033
Karur,17.0,0.5,148.6,3.7,0.97,37.2,1.4,7.25,0.014
Krishnagiri,163.0,3.3,80.3,3.8,0.47,13.6,1.8,5.7,0.06
Madurai,12.0,0.9,38.9,0.9,0.7,37.1,1.3,0.84,0.066
Mayiladuthurai,104.0,2.2,50.1,2.8,0.03,13.4,1.3,9.83,0.048
Nagapattinam,145.0,4.3,78.3,1.5,0.51,28.2,1.7,9.12,0.075
Nilgiris,30.0,0.6,40.3,4.1,0.86,18.7,1.6,6.83,0.021
Namakkal,42.0,3.5,64.1,4.7,0.28,39.1,1.9,2.86,0.05
Perambalur,181.0,2.9,117.5,1.1,0.5,39.8,1.0,8.46,0.081
Pudukkottai,21.0,0.4,74.1,1.4,0.49,40.7,1.0,0.52,0.032
Ramanathapuram,36.0,1.1,15.2,2.3,0.16,16.5,0.9,0.23,0.083
Ranipet,104.0,4.1,176.4,2.7,0.96,45.3,1.9,6.56,0.088
Salem,110.0,3.4,88.7,1.1,0.63,36.4,1.0,4.04,0.055
Sivaganga,31.0,3.7,17.8,0.6,0.87,20.4,1.0,0.18,0.007
Tenkasi,33.0,1.4,47.9,1.8,0.3,34.9,1.9,0.07,0.046
Tirupur,22.0,2.4,101.6,3.9,0.38,21.9,1.8,3.94,0.033
Tiruchirappalli,42.0,1.9,77.6,4.6,0.25,20.2,1.4,8.03,0.031
Theni,31.0,2.7,11.3,3.1,0.84,10.1,1.5,1.88,0.026
Tirunelveli,46.0,4.8,21.2,4.2,0.53,19.9,1.0,1.32,0.008
Thanjavur,169.0,0.2,112.6,3.4,0.77,15.5,4.3,6.69,0.042
Thoothukudi,45.0,2.6,39.1,3.9,0.77,40.7,1.9,1.76,0.048
Tirupattur,98.0,4.6,87.4,5.0,0.77,33.5,0.9,3.24,0.033
Tiruvallur,174.0,4.8,107.4,3.1,0.73,28.5,1.9,9.7,0.013
Tiruvarur,184.0,4.2,126.5,3.5,0.13,49.8,1.1,4.46,0.035
Tiruvannamalai,52.0,0.3,113.7,2.8,0.49,20.5,1.6,3.48,0.074
Vellore,126.0,2.3,187.6,2.0,0.93,34.1,1.6,3.62,0.001
Viluppuram,116.0,2.6,61.5,3.1,0.58,19.3,1.3,9.63,0.03
Virudhunagar,29.0,3.1,19.1,3.3,0.75,18.6,1.0,1.87,0.018
Adilabad,132.0,2.8,18.7,4.7,0.64,33.3,2.0,1.91,0.005
Hyderabad,226.0,0.6,38.2,2.4,0.78,60.2,1.3,2.0,0.041
Jagtial,163.0,3.4,31.1,1.6,0.19,48.0,0.1,1.43,0.085
Jangaon,63.0,0.6,10.9,2.1,4.88,10.9,1.4,1.98,0.06
Kamareddy,162.0,2.6,17.8,3.7,0.98,22.8,1.3,1.23,0.002
Karimnagar,192.0,3.4,24.3,4.0,0.93,20.8,0.2,0.24,0.052
Khammam,162.0,0.5,45.3,4.5,2.59,47.0,1.4,0.53,0.077
Mahabubabad,77.0,1.4,16.0,3.7,2.38,25.7,0.7,1.33,0.091
Mahbubnagar,179.0,1.3,8.2,4.6,0.96,48.2,1.0,0.84,0.05
Mancherial,120.0,4.0,27.0,2.0,0.64,21.8,0.3,1.46,0.04
Medak,116.0,0.8,32.3,1.1,0.57,26.7,1.2,0.44,0.058
Mulugu,152.0,2.6,9.9,3.0,3.07,42.4,0.4,1.57,0.02
Nalgonda,137.0,3.6,39.5,4.5,4.71,25.2,1.6,0.23,0.002
Narayanpet,86.0,2.1,48.7,1.2,0.2,43.7,1.0,0.99,0.093
Nagarkurnool,75.0,2.9,42.2,3.2,0.32,31.7,1.4,0.57,0.043
Nirmal,88.0,3.5,38.8,4.9,0.14,11.2,1.6,0.74,0.038
Nizamabad,197.0,2.0,10.4,0.6,0.54,36.5,0.7,1.14,0.075
Peddapalli,56.0,2.4,9.3,4.9,0.77,23.6,0.2,1.61,0.083
Ranga Reddy,57.0,0.1,34.3,1.7,0.88,44.2,0.8,1.69,0.054
Sangareddy,60.0,1.6,16.0,2.6,0.64,12.1,1.7,0.82,0.052
Siddipet,177.0,0.7,9.2,0.7,0.12,13.2,1.1,1.09,0.021
Suryapet,169.0,1.4,10.6,2.2,4.82,25.8,1.0,1.72,0.073
Vikarabad,62.0,3.7,14.5,1.4,0.63,43.6,1.3,0.47,0.054
Wanaparthy,61.0,3.4,27.4,3.8,0.87,44.1,1.4,1.33,0.041
Warangal Urban,84.0,2.0,5.1,2.0,3.43,47.9,1.3,1.06,0.002
Dhalai,46.0,0.8,19.1,2.5,0.32,8.9,0.3,0.67,0.003
Gomati,50.0,3.3,39.9,0.6,0.46,2.5,0.3,0.65,0.076
Khowai,10.0,2.9,35.8,4.0,0.33,2.9,0.3,1.6,0.098
North Tripura,13.0,0.4,43.0,5.9,0.6,2.6,0.3,0.16,0.099
Sepahijala,26.0,3.3,17.6,19.3,0.66,5.4,0.3,0.49,0.023
South Tripura,46.0,0.5,20.4,4.5,0.96,8.4,0.1,0.47,0.053
West Tripura,39.0,3.0,32.5,3.2,0.5,9.6,0.4,1.5,0.065
Agra,128.0,15.7,95.6,6.5,1.63,22.1,1.9,3.37,0.006
Aligarh,112.0,18.7,124.2,47.2,3.64,20.6,0.6,9.67,0.044
Prayagraj,190.0,1.8,82.2,1.9,2.6,5.7,0.4,0.74,0.017
Amethi,195.0,4.9,63.5,5.0,4.36,7.4,0.1,1.13,0.066
Amroha,138.0,10.0,8.8,7.6,2.15,43.5,0.7,3.87,0.045
Auraiya,54.0,4.1,86.6,18.7,0.89,9.5,0.3,0.06,0.019
Azamgarh,183.0,13.2,117.7,2.2,4.71,1.5,0.1,0.44,0.041
Bagpat,112.0,13.6,26.9,12.0,4.99,20.1,0.5,7.1,0.051
Bahraich,70.0,2.1,83.2,3.7,0.09,7.5,0.3,1.34,0.085
Ballia,156.0,15.4,74.1,16.8,2.22,23.2,0.6,8.13,0.002
Balrampur,196.0,4.0,103.2,0.6,0.64,3.2,0.4,1.28,0.027
Barabanki,88.0,4.6,54.6,2.8,0.42,6.3,0.2,1.24,0.075
Bareilly,161.0,11.1,50.2,15.2,1.66,37.2,0.6,3.0,0.072
Basti,86.0,2.7,59.2,2.9,0.63,8.6,0.1,0.14,0.018
Bhadohi,58.0,3.6,93.2,2.0,1.29,2.2,0.2,0.22,0.009
Bijnor,158.0,14.7,15.0,8.0,4.33,31.6,1.8,5.22,0.021
Budaun,82.0,7.0,117.1,12.2,4.47,30.8,1.7,8.54,0.065
Bulandshahr,192.0,12.2,8.6,11.5,2.93,45.3,1.8,5.88,0.018
Chandauli,135.0,11.6,13.5,2.7,3.49,0.3,0.1,1.74,0.074
Chitrakoot,140.0,3.6,104.1,4.1,2.05,0.8,0.4,1.31,0.078
Deoria,164.0,6.1,17.1,2.7,1.07,5.4,0.3,1.57,0.033
Etah,81.0,19.6,89.5,7.9,2.08,45.4,1.8,8.62,0.026
Etawah,192.0,14.3,101.2,8.3,0.17,43.4,1.1,2.49,0.009
Ayodhya,194.0,2.2,139.6,2.4,1.09,4.1,0.1,0.5,0.08
Farrukhabad,144.0,5.6,50.9,18.9,0.99,31.8,1.0,6.63,0.04
Firozabad,172.0,10.0,61.7,13.4,4.95,31.6,1.9,6.74,0.088
Gautam Buddh Nagar,250.0,11.2,7.5,15.9,1.05,65.7,0.6,11.59,0.053
Ghaziabad,261.0,8.8,48.1,9.0,3.87,88.6,1.1,13.68,0.095
Ghazipur,100.0,13.7,26.9,1.2,2.98,1.9,0.4,0.63,0.017
Gonda,131.0,3.4,124.4,1.1,0.44,0.5,0.2,0.17,0.016
Gorakhpur,72.0,16.0,46.9,1.8,4.87,4.5,0.5,0.87,0.007
Hapur,121.0,10.7,11.8,5.9,3.4,21.3,0.7,4.28,0.031
Hardoi,76.0,2.3,128.1,6.4,0.27,5.9,0.4,1.02,0.039
Hathras,155.0,11.1,52.1,5.3,1.49,29.6,1.6,7.95,0.049
Jalaun,133.0,0.9,65.3,6.9,0.24,3.5,0.2,0.82,0.037
Jaunpur,198.0,4.3,59.3,1.9,1.13,7.1,0.2,1.87,0.028
Jhansi,182.0,11.3,116.2,12.3,3.08,1.4,0.5,1.55,0.008
Kannauj,79.0,3.2,73.0,8.7,0.77,4.8,0.2,1.97,0.029
Kanpur Dehat,146.0,4.5,135.4,13.2,0.06,1.7,0.0,1.68,0.072
Kanpur,70.0,0.9,161.1,7.0,0.04,7.0,0.3,0.74,0.058
Kasganj,192.0,17.2,77.8,11.5,4.59,26.9,1.2,3.7,0.082
Kaushambi,196.0,0.8,103.0,3.1,4.86,0.8,0.1,1.28,0.015
Kushinagar,182.0,11.4,38.7,4.2,0.8,9.7,0.3,0.71,0.011
Lakhimpur Kheri,153.0,3.0,139.5,19.3,0.84,9.8,0.7,0.22,0.045
Lucknow,252.0,0.6,73.5,2.5,0.64,3.7,0.4,0.17,0.084
Mahoba,63.0,2.4,141.8,4.9,0.7,1.7,0.3,1.08,0.045
Mainpuri,198.0,12.4,52.5,14.3,0.91,13.6,1.8,7.11,0.097
Mathura,151.0,17.4,26.9,10.0,4.58,33.0,1.8,3.84,0.025
Mau,156.0,11.3,26.4,3.1,1.64,7.6,0.5,0.87,0.068
Meerut,167.0,15.4,23.2,8.7,2.76,35.7,4.1,8.07,0.066
Mirzapur,178.0,2.6,77.6,1.0,4.57,8.1,0.2,1.3,0.07
Moradabad,193.0,9.7,31.3,7.8,3.24,36.6,0.7,7.95,0.085
Muzaffarnagar,99.0,19.0,49.8,15.1,4.66,13.7,1.7,7.14,0.035
Pilibhit,133.0,15.0,66.3,7.6,0.22,28.3,1.0,2.1,0.018
Raebareli,176.0,4.9,120.4,3.6,2.2,6.7,0.4,1.77,0.036
Rampur,122.0,18.2,52.8,18.8,1.06,34.8,0.5,4.33,0.048
Saharanpur,171.0,44.9,15.8,8.2,1.13,19.3,1.8,2.03,0.072
Sambhal,50.0,19.5,113.3,5.3,3.57,26.4,1.6,9.62,0.078
Sant Kabir Nagar,189.0,17.1,136.2,1.4,4.13,2.0,0.5,0.66,0.015
Shahjahanpur,177.0,0.9,149.2,7.6,0.62,35.1,0.6,8.84,0.015
Shamli,155.0,14.1,24.1,7.8,2.6,23.9,0.6,3.98,0.081
Shravasti,169.0,1.8,97.8,1.2,0.41,2.7,0.0,1.87,0.003
Siddharthnagar,95.0,0.2,106.2,3.7,0.69,4.2,0.2,1.27,0.006
Sitapur,156.0,4.7,138.3,10.3,0.87,3.7,0.4,0.82,0.018
Sonbhadra,144.0,4.0,36.3,3.3,3.57,7.7,0.2,0.68,0.053
Sultanpur,94.0,2.2,131.2,2.8,4.76,2.1,0.0,0.98,0.014
Unnao,81.0,3.0,189.5,15.0,0.59,0.6,0.2,1.57,0.078
Varanasi,183.0,17.4,64.9,4.5,1.13,8.9,0.2,1.61,0.066
Almora,171.0,12.0,42.5,19.0,1.81,37.8,1.9,3.55,0.04
Bageshwar,182.0,14.3,16.3,14.5,3.52,47.5,0.7,9.51,0.009
Chamoli,191.0,17.5,21.1,0.9,1.26,31.0,1.6,4.54,0.078
Champawat,59.0,18.1,36.6,8.9,0.4,29.7,0.8,5.34,0.001
Dehradun,88.0,8.7,19.4,11.8,4.49,25.7,1.0,2.61,0.046
Haridwar,193.0,8.7,40.7,19.5,3.71,11.9,2.0,3.49,0.033
Nainital,79.0,15.9,33.1,10.9,3.73,26.2,1.3,7.02,0.09
Pithoragarh,35.0,16.5,16.8,2.6,0.99,4.1,1.5,1.91,0.009
Rudraprayag,115.0,7.9,33.3,9.6,2.39,20.7,0.9,6.13,0.044
Tehri Garhwal,193.0,9.8,5.6,11.4,3.25,17.9,0.9,6.78,0.037
Udham Singh Nagar,119.0,15.5,136.9,9.1,3.42,27.9,0.6,9.88,0.054
Uttarkashi,51.0,12.0,9.5,3.3,3.74,18.1,1.6,4.37,0.006
Alipurduar,14.0,2.7,14.5,8.9,0.13,9.3,0.0,1.92,0.088
Bankura,122.0,3.6,38.8,6.3,0.9,47.6,0.3,1.61,0.041
Cooch Behar,39.0,3.1,5.9,18.0,0.36,8.0,0.4,1.57,0.091
Dakshin Dinajpur,137.0,3.6,17.4,16.0,0.26,24.1,0.3,1.61,0.05
Darjeeling,128.0,14.9,9.5,2.3,0.64,3.6,0.5,0.52,0.084
Hooghly,118.0,0.4,49.3,16.1,0.38,32.8,0.0,1.11,0.056
Howrah,286.0,2.9,47.5,8.5,0.86,60.7,0.5,0.71,0.045
Jalpaiguri,21.0,4.3,9.6,14.5,0.53,6.3,0.2,1.05,0.072
Jhargram,85.0,2.8,97.5,7.0,0.17,47.7,0.3,0.76,0.062
Kalimpong,154.0,1.8,43.8,3.6,0.8,1.3,0.5,0.61,0.004
Kolkata,221.0,4.9,25.1,19.2,0.47,99.7,0.4,1.11,0.072
Maldah,115.0,13.0,14.4,17.9,0.12,41.7,0.0,0.96,0.03
Murshidabad,131.0,5.0,40.6,33.3,0.65,26.4,0.0,0.91,0.011
Nadia,88.0,1.0,28.7,31.6,0.77,35.4,0.4,1.14,0.084
North 24 Parganas,97.0,2.8,40.2,35.3,0.45,66.8,0.4,1.04,0.064
Purulia,102.0,14.1,45.6,14.8,0.61,10.2,0.2,1.86,0.05
South 24 Parganas,243.0,4.1,19.2,12.0,0.6,87.1,0.4,1.77,0.042
Uttar Dinajpur,179.0,19.4,7.7,17.8,0.31,6.5,0.1,1.57,0.01
Nicobar,49.0,1.4,6.3,4.3,0.72,7.0,0.3,0.57,0.033
North and Middle Andaman,11.0,3.5,34.8,1.3,0.14,5.3,0.3,0.64,0.1
South Andaman,19.0,3.9,45.8,4.6,0.36,6.8,0.3,0.39,0.038
Chandigarh,54.0,17.1,7.6,2.1,2.9,15.0,0.8,4.66,0.014
Diu,17.0,1.5,30.6,3.6,0.31,36.4,0.4,6.99,0.302
Dadra and Nagar Haveli,191.0,2.9,7.6,0.9,0.04,40.3,0.1,2.35,0.474
Anantnag,16.0,3.3,37.6,3.0,0.58,1.0,0.3,1.07,0.002
Bandipora,35.0,0.9,34.8,4.3,0.95,7.1,0.2,0.06,0.086
Baramulla,37.0,0.2,46.8,4.7,0.23,6.4,0.3,0.65,0.038
Badgam,10.0,2.8,23.8,1.6,0.71,1.5,0.4,0.94,0.019
Doda,37.0,2.6,27.4,1.1,0.68,0.2,0.1,1.78,0.096
Ganderbal,33.0,4.6,45.0,0.6,0.31,6.0,0.2,1.26,0.085
Jammu,33.0,14.3,18.8,3.4,0.34,5.3,1.3,1.25,0.028
Kathua,10.0,9.5,22.3,2.8,0.26,1.5,1.9,1.88,0.023
Kishtwar,43.0,3.6,36.1,3.5,0.23,8.8,0.2,1.09,0.011
Kulgam,25.0,3.9,38.6,2.5,0.81,1.7,0.3,1.2,0.017
Kupwara,37.0,1.9,22.6,5.0,0.46,5.7,0.1,0.14,0.066
Pulwama,30.0,2.2,40.8,3.6,0.93,8.7,0.4,0.67,0.073
Rajouri,46.0,4.8,15.5,2.0,0.71,8.2,0.4,1.67,0.016
Ramban,30.0,1.6,42.4,2.6,0.05,3.3,0.0,1.0,0.026
Reasi,33.0,1.2,41.9,2.0,0.37,0.7,0.0,1.33,0.074
Samba,39.0,9.6,44.6,3.3,0.24,6.5,0.9,1.89,0.022
Shopian,17.0,0.8,47.1,1.1,0.59,9.3,0.1,0.64,0.007
